institution,place,lat,lon,values_byn,avg_byn,n_values,notes
ІК-1,Наваполацк,55.533,28.650,"3",3.00,1,"рэспандэнт назваў: не больш за 3 BYN"
ІК-2,Бабруйск,53.139,29.221,"18;2.25",10.13,2,"18 BYN; іншая анкета: 1.5–3 BYN, сярэдзіна 2.25"
ІК-3,Віцьба,55.251,30.222,"0.20",0.20,1,"першы заробак 20 капеек"
ІК-4,Гомель,52.425,31.022,"3;203.33;9;1.14",54.37,4,"сярэднія з названых у анкетах сум; ёсць моцны выкід каля 600 BYN у адной працы"
ІК-5,Івацэвічы,52.709,25.337,"15",15.00,1,"залічана на рахунак; бруднымі каля 150 BYN"
ІК-8,Орша,54.508,30.424,"",,0,"рэспандэнт быў у ІК-8, але канкрэтны заробак па ІК-8 не названы"
ІК-9,Горкі,54.286,30.986,"38",38.00,1,"названа максімальная сума, якая запомнілася"
ІК-13,Глыбокае,55.137,27.687,"5",5.00,1,"залічана на рахунак"
ІК-15,Вейна / Магілёў,53.876,30.390,"1.75;11.4;5",6.05,3,"1.5–2; 2.8 і 20; 3–7 BYN"
ІК-17,Шклоў,54.210,30.287,"",,0,"месца ёсць у анкетах, але дакладная сума не вынята з даступных фрагментаў"
ІК-22,станцыя Даманава / Івацэвічы,52.761,25.375,"6;25.25",15.63,2,"3–10; месяцы 13,14,12,12,17,37,50,47,68,0.23,10,10"
ІК-24,Зарэчча,52.299,30.341,"4.5",4.50,1,"кароткія перыяды: 5,7,10 налічана; да выплаты прыклады 1.50 і 0.78"
